block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction,is_statistical_alert,daily_review_rank,is_daily_review_candidate
anomaly_lockbox,d_1925,2016-05-06,TX_3,FOODS_1,TX,332.0,285.1421533324038,46.85784666759622,168,-6.582356202483766,33.46832859706534,49.62014397800907,30.0,44.477999999999994,1.0769860501364912,,spike,False,23,False
anomaly_lockbox,d_1925,2016-05-06,TX_3,FOODS_2,TX,521.0,519.5143641818621,1.4856358181378937,168,1.2222230771089073,39.93788391101927,59.211906686477164,67.0,99.3342,0.004448644804223889,,spike,False,70,False
anomaly_lockbox,d_1925,2016-05-06,TX_3,FOODS_3,TX,1911.0,1804.9846920269672,106.0153079730328,168,14.023064556677582,115.01769419548702,170.52523341422906,199.0,295.0374,0.5394641108210273,,spike,False,39,False
anomaly_lockbox,d_1925,2016-05-06,TX_3,HOBBIES_1,TX,344.0,351.2253954771332,-7.2253954771331905,168,15.203725840623378,29.80770011824157,44.19289619530495,42.0,62.2692,-0.5075277532984914,,drop,False,43,False
anomaly_lockbox,d_1925,2016-05-06,TX_3,HOBBIES_2,TX,69.0,50.315100295095846,18.684899704904154,168,5.158204388232139,11.504291330894542,17.056262327184246,14.0,20.7564,0.7930632782959246,,spike,False,31,False
anomaly_lockbox,d_1925,2016-05-06,TX_3,HOUSEHOLD_1,TX,709.0,740.6717621227868,-31.671762122786845,168,14.740755402915227,65.66806597354093,97.35947461237178,100.5,149.0013,-0.47671290041867465,,drop,False,46,False
anomaly_lockbox,d_1925,2016-05-06,TX_3,HOUSEHOLD_2,TX,169.0,182.23970891193537,-13.239708911935367,168,7.101941028670069,13.696061250985842,20.30578041071161,19.5,28.9107,-1.0017664689151717,,drop,False,26,False
anomaly_lockbox,d_1925,2016-05-06,WI_1,FOODS_1,WI,361.0,329.0658099446138,31.934190055386182,168,-14.300155016168702,35.22765573409737,52.228522391372756,45.0,66.717,0.8852317269307238,,spike,False,28,False
anomaly_lockbox,d_1925,2016-05-06,WI_1,FOODS_2,WI,610.0,721.0172991695155,-111.01729916951547,168,13.518371491533685,41.2053589013627,61.09106510716034,99.5,147.5187,-2.038525117258966,,drop,False,6,False
anomaly_lockbox,d_1925,2016-05-06,WI_1,FOODS_3,WI,1918.0,1829.8451732832846,88.15482671671543,168,2.349864332053585,107.8399877465398,159.8835658330199,214.0,317.27639999999997,0.5366715580654194,,spike,False,41,False
anomaly_lockbox,d_1925,2016-05-06,WI_1,HOBBIES_1,WI,383.0,398.20563997978326,-15.205639979783257,168,-6.488511374065951,41.39425992717577,61.37112976803079,65.5,97.1103,-0.1420395654873246,,drop,False,65,False
anomaly_lockbox,d_1925,2016-05-06,WI_1,HOBBIES_2,WI,40.0,32.81168201612635,7.188317983873652,168,-4.134663515508507,8.693512559869298,12.88900172126222,9.0,13.343399999999999,0.8784994947051105,,spike,False,29,False
anomaly_lockbox,d_1925,2016-05-06,WI_1,HOUSEHOLD_1,WI,649.0,625.5792571929942,23.42074280700581,168,-12.713724599904822,45.27486841898042,67.12451991798036,102.0,151.2252,0.538319938095102,,spike,False,40,False
anomaly_lockbox,d_1925,2016-05-06,WI_1,HOUSEHOLD_2,WI,181.0,190.39157247335186,-9.391572473351857,168,-2.9713364689985866,14.734345182319544,21.845140167306955,23.0,34.099799999999995,-0.2938976795379725,,drop,False,55,False
anomaly_lockbox,d_1925,2016-05-06,WI_2,FOODS_1,WI,529.0,397.3318826007872,131.6681173992128,168,-18.370180709413376,53.21885308094923,78.90227157781533,53.0,78.5778,1.9015713376598389,,spike,False,9,False
anomaly_lockbox,d_1925,2016-05-06,WI_2,FOODS_2,WI,1340.0,1358.1040663704136,-18.104066370413648,168,22.7488264989434,92.92896624100149,137.7764853489088,208.5,309.1221,-0.29651571359147466,,drop,False,54,False
anomaly_lockbox,d_1925,2016-05-06,WI_2,FOODS_3,WI,2903.0,2619.933360301659,283.0666396983411,168,-14.49269494220357,131.23108380650547,194.563204851525,327.0,484.81019999999995,1.529371058970878,,spike,False,13,False
anomaly_lockbox,d_1925,2016-05-06,WI_2,HOBBIES_1,WI,220.0,269.7801360108002,-49.78013601080022,168,3.7437959882949627,27.857817006763696,41.30199949422785,33.5,49.6671,-1.2959162426646054,,drop,False,15,False
anomaly_lockbox,d_1925,2016-05-06,WI_2,HOBBIES_2,WI,38.0,32.52405768491354,5.4759423150864635,168,-5.035826698847519,7.1431782645639466,10.590476095042506,8.0,11.8608,0.9925681262672065,,spike,False,27,False
anomaly_lockbox,d_1925,2016-05-06,WI_2,HOUSEHOLD_1,WI,935.0,963.1196098970348,-28.11960989703482,168,21.26622900931295,89.68038723788936,132.96014211889477,120.0,177.91199999999998,-0.37143340943623754,,drop,False,51,False
anomaly_lockbox,d_1925,2016-05-06,WI_2,HOUSEHOLD_2,WI,138.0,153.54610096255723,-15.546100962557233,168,1.3445780441335913,15.226545518600226,22.574876385876692,19.0,28.1694,-0.7482069322540336,,drop,False,33,False
anomaly_lockbox,d_1925,2016-05-06,WI_3,FOODS_1,WI,336.0,274.70024490446565,61.29975509553435,168,-12.280809838717076,31.015004139908868,45.98284513782888,38.5,57.080099999999995,1.6001742544138189,,spike,False,12,False
anomaly_lockbox,d_1925,2016-05-06,WI_3,FOODS_2,WI,546.0,719.2679736625423,-173.26797366254232,168,16.12530927846919,42.51952212980271,63.039443509645494,94.5,140.10569999999998,-3.0043615932623666,,drop,True,1,True
anomaly_lockbox,d_1925,2016-05-06,WI_3,FOODS_3,WI,2239.0,2240.3986128252377,-1.3986128252377057,168,-0.057346979574504076,112.10466650885621,166.20637856603022,289.0,428.47139999999996,-0.008069881897645376,,drop,False,69,False
anomaly_lockbox,d_1925,2016-05-06,WI_3,HOBBIES_1,WI,218.0,277.1210602720457,-59.121060272045725,168,0.8866500185241506,31.867621374367985,47.246935449637974,40.5,60.0453,-1.2700868261505347,,drop,False,17,False
anomaly_lockbox,d_1925,2016-05-06,WI_3,HOBBIES_2,WI,45.0,33.2490879190439,11.750912080956098,168,-1.180317913410649,8.055002205937786,11.94234627052336,8.0,11.8608,1.0828048108338806,,spike,False,22,False
anomaly_lockbox,d_1925,2016-05-06,WI_3,HOUSEHOLD_1,WI,600.0,675.5119312851292,-75.51193128512921,168,10.14740273920853,48.563542848588895,72.00030862731789,103.5,153.4491,-1.1897078728887203,,drop,False,19,False
anomaly_lockbox,d_1925,2016-05-06,WI_3,HOUSEHOLD_2,WI,165.0,173.64556053413637,-8.645560534136365,168,4.417184438691265,16.103898250120537,23.875639545628708,21.0,31.1346,-0.547116023755654,,drop,False,37,False
anomaly_lockbox,d_1926,2016-05-07,CA_1,FOODS_1,CA,474.0,374.2248428807283,99.77515711927168,168,-25.684189124220666,35.43211828588335,52.53165857065065,58.5,86.73209999999999,2.388261662722111,,spike,False,13,False
anomaly_lockbox,d_1926,2016-05-07,CA_1,FOODS_2,CA,683.0,697.7578387934188,-14.757838793418841,168,-1.3018993399340673,43.31974067676376,64.22584752736994,82.0,121.5732,-0.2095097218880686,,drop,False,62,False
anomaly_lockbox,d_1926,2016-05-07,CA_1,FOODS_3,CA,2949.0,2966.669220226157,-17.669220226156995,168,7.923849203863142,142.77086773808514,211.67208850848502,302.0,447.74519999999995,-0.12090904195426891,,drop,False,67,False
anomaly_lockbox,d_1926,2016-05-07,CA_1,HOBBIES_1,CA,579.0,606.9739693762687,-27.973969376268656,168,17.289827805758932,46.976886497940626,69.64793192184676,61.5,91.17989999999999,-0.649894346221492,,drop,False,47,False
anomaly_lockbox,d_1926,2016-05-07,CA_1,HOBBIES_2,CA,67.0,49.36780731230167,17.63219268769833,168,-2.920935617483586,8.814043308989756,13.067700609908211,10.0,14.825999999999999,1.5728190382321807,,spike,False,22,False
anomaly_lockbox,d_1926,2016-05-07,CA_1,HOUSEHOLD_1,CA,1048.0,969.1404768695423,78.85952313045766,168,7.055601395861743,48.47646137804338,71.87120163908712,106.5,157.8969,0.9990638822928124,,spike,False,34,False
anomaly_lockbox,d_1926,2016-05-07,CA_1,HOUSEHOLD_2,CA,269.0,281.190112887417,-12.190112887417001,168,-5.473172481554656,17.069525722806446,25.307278836632836,36.0,53.373599999999996,-0.26541535536959543,,drop,False,59,False
anomaly_lockbox,d_1926,2016-05-07,CA_2,FOODS_1,CA,719.0,571.2570679356821,147.74293206431787,168,-7.615755540324386,39.40764758403104,58.42577830808442,77.5,114.9015,2.6590777582015566,,spike,False,10,False
anomaly_lockbox,d_1926,2016-05-07,CA_2,FOODS_2,CA,802.0,682.6570615977755,119.34293840222449,168,-12.024618362151116,29.612275350817725,43.903159435122355,172.5,255.74849999999998,2.9922119149193183,,spike,False,7,False
anomaly_lockbox,d_1926,2016-05-07,CA_2,FOODS_3,CA,2776.0,2733.7874482853526,42.21255171464736,168,19.21992394083884,101.77879685519576,150.89724421751322,400.0,593.04,0.15237274804479156,,spike,False,65,False
anomaly_lockbox,d_1926,2016-05-07,CA_2,HOBBIES_1,CA,500.0,473.7649314670894,26.23506853291059,168,-4.7627889331289595,36.89570009761081,54.70156496471779,64.5,95.62769999999999,0.5666722238391716,,spike,False,51,False
anomaly_lockbox,d_1926,2016-05-07,CA_2,HOBBIES_2,CA,82.0,50.051124730387805,31.948875269612195,168,-2.8427111299485546,9.034327122200846,13.394293391374974,10.0,14.825999999999999,2.597493229614053,,spike,False,11,False
anomaly_lockbox,d_1926,2016-05-07,CA_2,HOUSEHOLD_1,CA,1316.0,1066.0118790548365,249.98812094516347,168,-3.6843276356884758,45.03992774790109,66.77619687903815,131.0,194.2206,3.798845403555511,,spike,True,4,True
anomaly_lockbox,d_1926,2016-05-07,CA_2,HOUSEHOLD_2,CA,441.0,411.9495856212193,29.050414378780715,168,-1.2395743605110283,20.142957831405752,29.863949280842167,47.5,70.42349999999999,1.014266011988002,,spike,False,33,False
anomaly_lockbox,d_1926,2016-05-07,CA_3,FOODS_1,CA,585.0,453.5789343954614,131.42106560453863,168,-24.065913311520916,50.320382425424214,74.60499898393394,56.0,83.0256,2.0841361977572497,,spike,False,16,False
anomaly_lockbox,d_1926,2016-05-07,CA_3,FOODS_2,CA,789.0,840.8659920667543,-51.8659920667543,168,17.66760848163824,64.39833025478615,95.47696443574593,92.0,136.39919999999998,-0.7282761968745587,,drop,False,42,False
anomaly_lockbox,d_1926,2016-05-07,CA_3,FOODS_3,CA,3135.0,3389.188160289019,-254.18816028901892,168,-83.63718827007233,197.78391267905567,293.23442893796795,316.5,469.24289999999996,-0.5816198753899586,,drop,False,50,False
anomaly_lockbox,d_1926,2016-05-07,CA_3,HOBBIES_1,CA,653.0,638.0047223838138,14.995277616186172,168,-22.757896521268464,49.849732808054966,73.90721386122229,67.0,99.3342,0.5108185272461341,,spike,False,52,False
anomaly_lockbox,d_1926,2016-05-07,CA_3,HOBBIES_2,CA,77.0,56.17949646638399,20.820503533616012,168,3.648252262186009,10.789659601607411,15.996749325343147,12.5,18.5325,1.0734838011260541,,spike,False,31,False
anomaly_lockbox,d_1926,2016-05-07,CA_3,HOUSEHOLD_1,CA,1644.0,1816.24960921334,-172.2496092133399,168,20.42353241000751,83.62607990773597,123.98402607120934,182.0,269.8332,-1.5540158496924996,,drop,False,23,False
anomaly_lockbox,d_1926,2016-05-07,CA_3,HOUSEHOLD_2,CA,463.0,398.4143970568929,64.58560294310712,168,4.913212594189503,22.67482903117721,33.61770152162333,43.0,63.751799999999996,1.7750288582500378,,spike,False,17,False
anomaly_lockbox,d_1926,2016-05-07,CA_4,FOODS_1,CA,341.0,241.51215157421078,99.48784842578922,168,-12.005087574539175,24.10919695569271,35.74429540651001,28.5,42.2541,3.1191812492692885,,spike,True,6,False
anomaly_lockbox,d_1926,2016-05-07,CA_4,FOODS_2,CA,420.0,448.4697508395325,-28.46975083953248,168,1.7637292652449332,27.477960584864036,40.73882436311942,42.5,63.01049999999999,-0.7421294202134016,,drop,False,41,False
anomaly_lockbox,d_1926,2016-05-07,CA_4,FOODS_3,CA,1251.0,1354.8375614659692,-103.8375614659692,168,-24.262206743142144,80.156564099229,118.84012193351691,105.5,156.4143,-0.6696000763727266,,drop,False,45,False
anomaly_lockbox,d_1926,2016-05-07,CA_4,HOBBIES_1,CA,351.0,413.2878735268755,-62.2878735268755,168,12.35415079699078,44.518135522568855,66.00258772576058,41.0,60.7866,-1.130895422373474,,drop,False,29,False
anomaly_lockbox,d_1926,2016-05-07,CA_4,HOBBIES_2,CA,22.0,21.203409600892222,0.7965903991077781,168,-6.139248050531476,5.7296688895483605,8.494807095644399,5.0,7.412999999999999,0.8164798060212003,,spike,False,40,False
anomaly_lockbox,d_1926,2016-05-07,CA_4,HOUSEHOLD_1,CA,490.0,500.42152111150926,-10.421521111509264,168,-0.7421382851627243,24.6044575617087,36.47856878098931,41.0,60.7866,-0.26534436930516087,,drop,False,60,False
anomaly_lockbox,d_1926,2016-05-07,CA_4,HOUSEHOLD_2,CA,193.0,167.7675687676371,25.2324312323629,168,-3.4546464898643805,11.026960703131124,16.348571938462204,16.0,23.7216,1.7547145909874298,,spike,False,18,False
anomaly_lockbox,d_1926,2016-05-07,TX_1,FOODS_1,TX,303.0,229.47980564945257,73.52019435054743,168,-9.015130283288116,31.94925731162617,47.36796889021696,29.5,43.7367,1.7424290415560082,,spike,False,19,False
anomaly_lockbox,d_1926,2016-05-07,TX_1,FOODS_2,TX,426.0,451.57452633983036,-25.574526339830356,168,-6.909115162940736,30.99554875467055,45.954000583674556,52.5,77.8365,-0.4061759790184758,,drop,False,57,False
anomaly_lockbox,d_1926,2016-05-07,TX_1,FOODS_3,TX,1963.0,1943.1945889291944,19.805411070805576,168,-51.573091714937846,96.99760097751357,143.80864320926162,204.0,302.4504,0.4963436215852322,,spike,False,53,False
anomaly_lockbox,d_1926,2016-05-07,TX_1,HOBBIES_1,TX,298.0,300.8101832387999,-2.8101832387998797,168,3.35228629162593,30.248602333520225,44.84657781967708,37.0,54.856199999999994,-0.13741225819290803,,drop,False,66,False
anomaly_lockbox,d_1926,2016-05-07,TX_1,HOBBIES_2,TX,36.0,35.87440293929078,0.12559706070921806,168,1.8294803153880679,10.735863390625315,15.916991062941092,9.5,14.0847,-0.10704807510044625,,drop,False,68,False
anomaly_lockbox,d_1926,2016-05-07,TX_1,HOUSEHOLD_1,TX,827.0,881.9728108593283,-54.97281085932832,168,20.33032524814172,49.35642478068894,73.17583537984942,98.5,146.0361,-1.0290710822306024,,drop,False,32,False
anomaly_lockbox,d_1926,2016-05-07,TX_1,HOUSEHOLD_2,TX,270.0,229.28608301814694,40.71391698185306,168,0.2987811063512424,16.385507467327315,24.293153371059475,21.0,31.1346,1.6636430544108993,,spike,False,20,False
anomaly_lockbox,d_1926,2016-05-07,TX_2,FOODS_1,TX,429.0,275.909407075841,153.090592924159,168,-26.12703194291352,30.65065159994984,45.44265606208563,30.5,45.2193,3.9438193186203288,,spike,True,2,True
anomaly_lockbox,d_1926,2016-05-07,TX_2,FOODS_2,TX,440.0,512.2050554221348,-72.20505542213482,168,-7.811833265177,33.80774934945228,50.12336918549795,63.0,93.40379999999999,-1.2846946085896502,,drop,False,25,False
anomaly_lockbox,d_1926,2016-05-07,TX_2,FOODS_3,TX,2279.0,2490.1589864035495,-211.15898640354953,168,-41.65795526983845,124.96472773684309,185.27270534264355,241.5,358.04789999999997,-0.914873190955115,,drop,False,36,False
anomaly_lockbox,d_1926,2016-05-07,TX_2,HOBBIES_1,TX,355.0,380.5455365162513,-25.545536516251275,168,5.762759951001044,36.12534962471969,53.55944335360941,45.5,67.4583,-0.5845523124754886,,drop,False,49,False
anomaly_lockbox,d_1926,2016-05-07,TX_2,HOBBIES_2,TX,65.0,47.999773897864685,17.000226102135315,168,0.44935867804020546,12.068633475491076,17.892955990763067,11.0,16.3086,0.9249934685269003,,spike,False,35,False
anomaly_lockbox,d_1926,2016-05-07,TX_2,HOUSEHOLD_1,TX,804.0,907.6962735196139,-103.6962735196139,168,2.586436775464506,52.7841509083666,78.25778213674431,108.0,160.1208,-1.358110431871996,,drop,False,24,False
anomaly_lockbox,d_1926,2016-05-07,TX_2,HOUSEHOLD_2,TX,247.0,241.37566077653457,5.624339223465427,168,3.9485061642942156,17.430686732382796,25.84273614943073,30.0,44.477999999999994,0.0648473539907316,,spike,False,69,False
anomaly_lockbox,d_1926,2016-05-07,TX_3,FOODS_1,TX,494.0,310.56774945709566,183.43225054290434,168,-6.582356202483766,33.46832859706534,49.62014397800907,30.0,44.477999999999994,3.8293844296300277,,spike,True,3,True
anomaly_lockbox,d_1926,2016-05-07,TX_3,FOODS_2,TX,565.0,612.9296969205699,-47.92969692056988,168,1.2222230771089073,39.93788391101927,59.211906686477164,67.0,99.3342,-0.8301019634097363,,drop,False,39,False
anomaly_lockbox,d_1926,2016-05-07,TX_3,FOODS_3,TX,2325.0,2106.7797357997733,218.22026420022667,168,14.023064556677582,115.01769419548702,170.52523341422906,199.0,295.0374,1.197460314553719,,spike,False,27,False
anomaly_lockbox,d_1926,2016-05-07,TX_3,HOBBIES_1,TX,422.0,404.7073462064274,17.292653793572583,168,15.203725840623378,29.80770011824157,44.19289619530495,42.0,62.2692,0.0472684103734105,,spike,False,70,False
anomaly_lockbox,d_1926,2016-05-07,TX_3,HOBBIES_2,TX,55.0,53.01954300763492,1.9804569923650774,168,5.158204388232139,11.504291330894542,17.056262327184246,14.0,20.7564,-0.1863097163323041,,drop,False,63,False
anomaly_lockbox,d_1926,2016-05-07,TX_3,HOUSEHOLD_1,TX,875.0,908.2397437226268,-33.23974372262683,168,14.740755402915227,65.66806597354093,97.35947461237178,100.5,149.0013,-0.4928179750000933,,drop,False,54,False
anomaly_lockbox,d_1926,2016-05-07,TX_3,HOUSEHOLD_2,TX,190.0,206.12182452628699,-16.121824526286986,168,7.101941028670069,13.696061250985842,20.30578041071161,19.5,28.9107,-1.143702191456092,,drop,False,28,False
anomaly_lockbox,d_1926,2016-05-07,WI_1,FOODS_1,WI,523.0,396.86792717725064,126.13207282274936,168,-14.300155016168702,35.22765573409737,52.228522391372756,45.0,66.717,2.6888033857552713,,spike,False,8,False
anomaly_lockbox,d_1926,2016-05-07,WI_1,FOODS_2,WI,888.0,796.6128632026162,91.38713679738385,168,13.518371491533685,41.2053589013627,61.09106510716034,99.5,147.5187,1.2746342721191704,,spike,False,26,False
anomaly_lockbox,d_1926,2016-05-07,WI_1,FOODS_3,WI,2376.0,2265.549533150772,110.45046684922818,168,2.349864332053585,107.8399877465398,159.8835658330199,214.0,317.27639999999997,0.6761207879868861,,spike,False,44,False
anomaly_lockbox,d_1926,2016-05-07,WI_1,HOBBIES_1,WI,573.0,510.17567929970176,62.824320700298244,168,-6.488511374065951,41.39425992717577,61.37112976803079,65.5,97.1103,1.1294045316804704,,spike,False,30,False
anomaly_lockbox,d_1926,2016-05-07,WI_1,HOBBIES_2,WI,65.0,39.62743589982342,25.372564100176582,168,-4.134663515508507,8.693512559869298,12.88900172126222,9.0,13.343399999999999,2.289333825365914,,spike,False,14,False
anomaly_lockbox,d_1926,2016-05-07,WI_1,HOUSEHOLD_1,WI,762.0,819.0455624413181,-57.04556244131811,168,-12.713724599904822,45.27486841898042,67.12451991798036,102.0,151.2252,-0.6604417863335557,,drop,False,46,False
anomaly_lockbox,d_1926,2016-05-07,WI_1,HOUSEHOLD_2,WI,245.0,228.35734581008248,16.642654189917522,168,-2.9713364689985866,14.734345182319544,21.845140167306955,23.0,34.099799999999995,0.8978651777327598,,spike,False,37,False
anomaly_lockbox,d_1926,2016-05-07,WI_2,FOODS_1,WI,633.0,440.09476365194297,192.90523634805703,168,-18.370180709413376,53.21885308094923,78.90227157781533,53.0,78.5778,2.677684847756322,,spike,False,9,False
anomaly_lockbox,d_1926,2016-05-07,WI_2,FOODS_2,WI,1283.0,1199.7300595954405,83.26994040455952,168,22.7488264989434,92.92896624100149,137.7764853489088,208.5,309.1221,0.43927026990382906,,spike,False,55,False
anomaly_lockbox,d_1926,2016-05-07,WI_2,FOODS_3,WI,2894.0,2745.6630686582816,148.33693134171835,168,-14.49269494220357,131.23108380650547,194.563204851525,327.0,484.81019999999995,0.8368983560287281,,spike,False,38,False
anomaly_lockbox,d_1926,2016-05-07,WI_2,HOBBIES_1,WI,233.0,295.7835335614151,-62.783533561415084,168,3.7437959882949627,27.857817006763696,41.30199949422785,33.5,49.6671,-1.6107532411114274,,drop,False,21,False
anomaly_lockbox,d_1926,2016-05-07,WI_2,HOBBIES_2,WI,26.0,33.65346661771382,-7.653466617713818,168,-5.035826698847519,7.1431782645639466,10.590476095042506,8.0,11.8608,-0.2471692391706204,,drop,False,61,False
anomaly_lockbox,d_1926,2016-05-07,WI_2,HOUSEHOLD_1,WI,1133.0,1019.1113795950766,113.88862040492336,168,21.26622900931295,89.68038723788936,132.96014211889477,120.0,177.91199999999998,0.6966177225712215,,spike,False,43,False
anomaly_lockbox,d_1926,2016-05-07,WI_2,HOUSEHOLD_2,WI,183.0,172.69143902387188,10.30856097612812,168,1.3445780441335913,15.226545518600226,22.574876385876692,19.0,28.1694,0.39707783018482357,,spike,False,58,False
anomaly_lockbox,d_1926,2016-05-07,WI_3,FOODS_1,WI,450.0,288.74687817501814,161.25312182498186,168,-12.280809838717076,31.015004139908868,45.98284513782888,38.5,57.080099999999995,3.773884176665204,,spike,True,5,True
anomaly_lockbox,d_1926,2016-05-07,WI_3,FOODS_2,WI,701.0,673.1425326429373,27.85746735706266,168,16.12530927846919,42.51952212980271,63.039443509645494,94.5,140.10569999999998,0.1861082113898795,,spike,False,64,False
anomaly_lockbox,d_1926,2016-05-07,WI_3,FOODS_3,WI,2856.0,2448.390526631352,407.6094733686482,168,-0.057346979574504076,112.10466650885621,166.20637856603022,289.0,428.47139999999996,2.4527748204697537,,spike,False,12,False
anomaly_lockbox,d_1926,2016-05-07,WI_3,HOBBIES_1,WI,484.0,294.4679188905393,189.5320811094607,168,0.8866500185241506,31.867621374367985,47.246935449637974,40.5,60.0453,3.9927548590324924,,spike,True,1,True
anomaly_lockbox,d_1926,2016-05-07,WI_3,HOBBIES_2,WI,60.0,34.99511872952258,25.00488127047742,168,-1.180317913410649,8.055002205937786,11.94234627052336,8.0,11.8608,2.1926343945091893,,spike,False,15,False
anomaly_lockbox,d_1926,2016-05-07,WI_3,HOUSEHOLD_1,WI,866.0,825.433739440475,40.56626055952495,168,10.14740273920853,48.563542848588895,72.00030862731789,103.5,153.4491,0.42248232542679814,,spike,False,56,False
anomaly_lockbox,d_1926,2016-05-07,WI_3,HOUSEHOLD_2,WI,218.0,198.15017361774076,19.849826382259238,168,4.417184438691265,16.103898250120537,23.875639545628708,21.0,31.1346,0.6463760651971089,,spike,False,48,False
anomaly_lockbox,d_1927,2016-05-08,CA_1,FOODS_1,CA,320.0,297.80268206777606,22.19731793222394,168,-25.684189124220666,35.43211828588335,52.53165857065065,58.5,86.73209999999999,0.9114790653725128,,spike,False,30,False
anomaly_lockbox,d_1927,2016-05-08,CA_1,FOODS_2,CA,539.0,559.3500832523365,-20.350083252336503,168,-1.3018993399340673,43.31974067676376,64.22584752736994,82.0,121.5732,-0.29658127756562536,,drop,False,58,False
anomaly_lockbox,d_1927,2016-05-08,CA_1,FOODS_3,CA,2771.0,2593.153103891307,177.84689610869282,168,7.923849203863142,142.77086773808514,211.67208850848502,302.0,447.74519999999995,0.8027654855307869,,spike,False,34,False
anomaly_lockbox,d_1927,2016-05-08,CA_1,HOBBIES_1,CA,451.0,444.6577673434809,6.342232656519116,168,17.289827805758932,46.976886497940626,69.64793192184676,61.5,91.17989999999999,-0.15718478420183843,,drop,False,65,False
anomaly_lockbox,d_1927,2016-05-08,CA_1,HOBBIES_2,CA,62.0,35.4041533514032,26.595846648596797,168,-2.920935617483586,8.814043308989756,13.067700609908211,10.0,14.825999999999999,2.2587586865664893,,spike,False,8,False
anomaly_lockbox,d_1927,2016-05-08,CA_1,HOUSEHOLD_1,CA,768.0,786.4478529069581,-18.447852906958133,168,7.055601395861743,48.47646137804338,71.87120163908712,106.5,157.8969,-0.35484942120335766,,drop,False,54,False
anomaly_lockbox,d_1927,2016-05-08,CA_1,HOUSEHOLD_2,CA,301.0,244.65388775164598,56.34611224835402,168,-5.473172481554656,17.069525722806446,25.307278836632836,36.0,53.373599999999996,2.442747208381168,,spike,False,6,False
anomaly_lockbox,d_1927,2016-05-08,CA_2,FOODS_1,CA,607.0,432.2949284692336,174.70507153076642,168,-7.615755540324386,39.40764758403104,58.42577830808442,77.5,114.9015,3.1205545283401546,,spike,True,1,True
anomaly_lockbox,d_1927,2016-05-08,CA_2,FOODS_2,CA,629.0,549.0896320798894,79.91036792011062,168,-12.024618362151116,29.612275350817725,43.903159435122355,172.5,255.74849999999998,2.094040325688135,,spike,False,12,False
anomaly_lockbox,d_1927,2016-05-08,CA_2,FOODS_3,CA,2222.0,2411.464746673879,-189.46474667387884,168,19.21992394083884,101.77879685519576,150.89724421751322,400.0,593.04,-1.382958792235502,,drop,False,20,False
anomaly_lockbox,d_1927,2016-05-08,CA_2,HOBBIES_1,CA,481.0,364.9456657503113,116.05433424968868,168,-4.7627889331289595,36.89570009761081,54.70156496471779,64.5,95.62769999999999,2.2086593548236513,,spike,False,10,False
anomaly_lockbox,d_1927,2016-05-08,CA_2,HOBBIES_2,CA,57.0,41.17974868267722,15.820251317322779,168,-2.8427111299485546,9.034327122200846,13.394293391374974,10.0,14.825999999999999,1.3933517731729714,,spike,False,19,False
anomaly_lockbox,d_1927,2016-05-08,CA_2,HOUSEHOLD_1,CA,974.0,898.2440147100033,75.75598528999672,168,-3.6843276356884758,45.03992774790109,66.77619687903815,131.0,194.2206,1.1896501543744318,,spike,False,22,False
anomaly_lockbox,d_1927,2016-05-08,CA_2,HOUSEHOLD_2,CA,360.0,347.22040265636195,12.779597343638045,168,-1.2395743605110283,20.142957831405752,29.863949280842167,47.5,70.42349999999999,0.46943462072989867,,spike,False,49,False
anomaly_lockbox,d_1927,2016-05-08,CA_3,FOODS_1,CA,471.0,375.87149485930763,95.12850514069237,168,-24.065913311520916,50.320382425424214,74.60499898393394,56.0,83.0256,1.597673347303196,,spike,False,16,False
anomaly_lockbox,d_1927,2016-05-08,CA_3,FOODS_2,CA,855.0,648.7530847703929,206.2469152296071,168,17.66760848163824,64.39833025478615,95.47696443574593,92.0,136.39919999999998,1.975128847701049,,spike,False,14,False
anomaly_lockbox,d_1927,2016-05-08,CA_3,FOODS_3,CA,3001.0,3313.4351697382017,-312.4351697382017,168,-83.63718827007233,197.78391267905567,293.23442893796795,316.5,469.24289999999996,-0.7802562008042045,,drop,False,35,False
anomaly_lockbox,d_1927,2016-05-08,CA_3,HOBBIES_1,CA,509.0,483.29043967881694,25.709560321183062,168,-22.757896521268464,49.849732808054966,73.90721386122229,67.0,99.3342,0.6557879036471361,,spike,False,40,False
anomaly_lockbox,d_1927,2016-05-08,CA_3,HOBBIES_2,CA,75.0,45.94625316166097,29.05374683833903,168,3.648252262186009,10.789659601607411,15.996749325343147,12.5,18.5325,1.5881660742100832,,spike,False,17,False
anomaly_lockbox,d_1927,2016-05-08,CA_3,HOUSEHOLD_1,CA,1392.0,1637.228681916497,-245.22868191649695,168,20.42353241000751,83.62607990773597,123.98402607120934,182.0,269.8332,-2.142632585377805,,drop,False,11,False
anomaly_lockbox,d_1927,2016-05-08,CA_3,HOUSEHOLD_2,CA,440.0,353.9558105951583,86.04418940484169,168,4.913212594189503,22.67482903117721,33.61770152162333,43.0,63.751799999999996,2.4133409822342466,,spike,False,7,False
